12/02/2013,15:47:17.473,27.36,100,N,@,00,1069873,N,C,,,
12/02/2013,15:53:25.900,27.37,100,N,@,00,1110803,N,C,,,
12/02/2013,15:53:26.758,27.38,100,N,@,00,1110892,N,C,,,
12/02/2013,15:53:27.559,27.39,100,D,@,00,1110932,N,C,T,,
12/02/2013,15:53:27.561,27.39,100,D,@,00,1110933,N,C,T,,
12/02/2013,15:53:27.562,27.39,100,D,@,00,1110934,N,C,T,,
12/02/2013,15:53:29.155,27.39,100,D,@,00,1111420,N,C,T,,
12/02/2013,15:58:37.494,27.38,100,N,@,00,1165161,N,C,,,
12/02/2013,16:00:00.002,27.4,89,T,M,00,1193520,N,C,,X,
12/02/2013,16:00:00.750,27.38,100,P,M,00,1193711,N,C,,X,
12/03/2013,09:30:00.108,27.43,441,N,O,00,4608,N,C,,,
12/03/2013,09:34:19.475,27.34,200,N,@,00,23498,N,C,,,
12/03/2013,09:34:19.475,27.33,406,N,@,00,23499,N,C,,,
12/03/2013,09:34:19.475,27.32,500,N,@,00,23500,N,C,,,
12/03/2013,09:34:19.475,27.31,992,N,@,00,23501,N,C,,,
12/03/2013,09:34:19.475,27.28,317,N,@,00,23502,N,C,,,
12/03/2013,09:40:08.060,27.32,100,N,@,00,49278,N,C,,,
12/03/2013,09:43:27.416,27.35,200,T,F,00,66249,N,C,,,
12/03/2013,09:43:27.416,27.359,100,D,@,00,66250,N,C,T,,
12/03/2013,09:43:27.416,27.35,200,T,Q,00,66251,N,C,,X,
12/03/2013,09:43:27.561,27.35,300,D,@,00,66253,N,C,T,,
12/03/2013,10:06:35.502,27.32,100,D,@,00,155786,N,C,T,,
12/03/2013,10:10:43.158,27.3301,252,D,@,00,169942,N,C,T,,
12/03/2013,10:15:57.130,27.3301,304,D,@,00,188681,N,C,T,,
12/03/2013,10:19:10.738,27.34,300,T,F,00,200338,N,C,,,
12/03/2013,10:19:10.851,27.34,127,T,F,00,200346,N,C,,,
12/03/2013,10:19:40.505,27.34,100,T,F,00,201675,N,C,,,
12/03/2013,10:19:40.505,27.34,231,T,@,00,201676,N,C,,,
12/03/2013,10:23:07.852,27.34,300,T,@,00,214854,N,C,,,
12/03/2013,10:23:07.852,27.34,991,T,@,00,214855,N,C,,,
12/03/2013,10:23:08.454,27.35,600,N,@,00,214885,N,C,,,
12/03/2013,10:23:08.890,27.37,100,N,@,00,214893,N,C,,,
12/03/2013,10:23:10.385,27.37,300,N,@,00,214922,N,C,,,
12/03/2013,10:23:10.386,27.38,450,N,@,00,214923,N,C,,,
12/03/2013,10:23:11.493,27.39,199,N,@,00,214951,N,C,,,
12/03/2013,10:23:11.514,27.3684,135,D,@,00,214952,N,C,T,,
12/03/2013,10:29:59.736,27.39,100,J,@,00,236338,N,C,,,
12/03/2013,10:29:59.819,27.38,296,N,F,00,236339,N,C,,,
12/03/2013,10:29:59.829,27.39,500,N,F,00,236340,N,C,,,
12/03/2013,10:29:59.844,27.4,450,N,F,00,236341,N,C,,,
12/03/2013,10:29:59.855,27.3905,2300,D,@,00,236342,N,C,T,,
12/03/2013,10:29:59.922,27.4,350,N,F,00,236343,N,C,,,
12/03/2013,10:51:53.807,27.388,110,D,@,00,301775,N,C,N,,
12/03/2013,10:57:14.685,27.4,400,N,F,00,314675,N,C,,,
12/03/2013,11:38:54.020,27.38,100,N,F,00,443768,N,C,,,
12/03/2013,11:42:15.333,27.37,100,D,@,00,452877,N,C,N,,
12/03/2013,11:42:27.597,27.36,100,D,@,00,453220,N,C,N,,
12/03/2013,11:42:27.597,27.36,300,D,@,00,453221,N,C,N,,
12/03/2013,11:43:16.893,27.38,100,N,F,00,456741,N,C,,,
12/03/2013,11:47:47.108,27.38,100,N,F,00,469901,N,C,,,
12/03/2013,11:53:14.602,27.3763,750,D,@,00,489282,N,C,T,,
12/03/2013,11:53:35.669,27.38,100,N,F,00,490524,N,C,,,
12/03/2013,11:56:27.398,27.3799,100,D,@,00,498118,N,C,T,,
12/03/2013,11:56:27.402,27.3799,100,D,@,00,498119,N,C,T,,
12/03/2013,11:59:48.336,27.38,100,N,F,00,505339,N,C,,,
12/03/2013,12:03:39.256,27.38,100,N,F,00,514773,N,C,,,
12/03/2013,12:09:50.572,27.38,100,N,F,00,529454,N,C,,,
